Zone_ID,Zone_Name,Elevation_Risk,Flood_Exposure,Road_Access_Risk,Shelter_Access_Risk,Social_Vulnerability,Composite_Fragility_Score
Z1103,Industrial Zone 1103,9,9,98,98,99,50
Z1104,Residential Zone 1104,55,55,50,50,98,50
Z1105,Residential Zone 1105,97,97,2,2,94,50
Z1106,Calvin Taylor Park,7,7,100,100,91,50
Z1107,Residential Zone 1107,59,59,54,54,98,50
Z1108,Residential Zone 1108,99,99,3,3,97,50
Z1109,Residential Zone 1109,3,3,99,99,97,50
Z1110,Grass,54,54,55,55,100,50
Z1111,Commercial Zone 1111,97,97,3,3,99,50
Z1112,Park,9,9,100,100,91,50
Z1113,Commercial Zone 1113,55,55,60,60,93,50
Z1114,Residential Zone 1114,98,98,1,1,99,50
Z1115,Recreation_Ground,10,10,98,98,99,50
Z1116,Big Bear Crossing,44,44,58,58,94,50
Z1117,Commercial Zone 1117,96,96,8,8,93,50
Z1118,Retail Zone 1118,3,3,96,96,90,50
Z1119,Residential Zone 1119,45,45,47,47,95,50
Z1120,Commercial Zone 1120,96,96,7,7,95,50
Z1121,Residential Zone 1121,10,10,98,98,93,50
Z1122,Industrial Zone 1122,56,56,54,54,95,50
Z1123,Railway,100,100,4,4,90,50
Z1124,Cemetery,3,3,100,100,94,50
Z1125,Residential Zone 1125,48,48,42,42,97,50
Z1126,Residential Zone 1126,98,98,7,7,90,50
Z1127,Residential Zone 1127,2,2,100,100,93,50
Z1128,Residential Zone 1128,52,52,41,41,95,50
Z1129,Residential Zone 1129,100,100,8,8,100,50
Z1130,Residential Zone 1130,5,5,100,100,99,50
Z1131,Residential Zone 1131,53,53,44,44,100,50
Z1132,Commercial Zone 1132,98,98,7,7,97,50
Z1133,Residential Zone 1133,3,3,97,97,90,50
Z1134,Residential Zone 1134,45,45,55,55,95,50
Z1135,Industrial Zone 1135,95,95,9,9,97,50
Z1136,Residential Zone 1136,1,1,97,97,100,50
Z1137,Commercial Zone 1137,47,47,58,58,96,50
Z1138,Commercial Zone 1138,95,95,4,4,96,50
Z1139,Residential Zone 1139,7,7,95,95,92,50
Z1140,Commercial Zone 1140,51,51,59,59,99,50
Z1141,Residential Zone 1141,100,100,3,3,98,50
Z1142,Commercial Zone 1142,9,9,100,100,98,50
Z1143,Farmland,58,58,56,56,91,50
Z1144,Residential Zone 1144,100,100,6,6,96,50
Z1145,Park,3,3,98,98,90,50
Z1146,Residential Zone 1146,44,44,53,53,96,50
Z1147,Residential Zone 1147,100,100,7,7,99,50
Z1148,Residential Zone 1148,6,6,97,97,97,50
Z1149,Retail Zone 1149,44,44,58,58,93,50
Z1150,Residential Zone 1150,99,99,0,0,92,50
Z1151,Forest Hills Park,1,1,99,99,92,50
Z1152,Rocky Point Centre,57,57,47,47,93,50
Z1153,Commercial Zone 1153,95,95,1,1,91,50
Z1154,Commercial Zone 1154,3,3,95,95,95,50
Z1155,Commercial Zone 1155,43,43,56,56,92,50
Z1156,Residential Zone 1156,95,95,0,0,90,50
Z1157,Southwest Port Tampa Park,2,2,95,95,90,50
Z1158,Commercial Zone 1158,59,59,54,54,93,50
Z1159,Commercial Zone 1159,98,98,2,2,95,50
Z1160,Commercial Zone 1160,10,10,100,100,96,50
Z1161,Residential Zone 1161,50,50,50,50,93,50
Z1162,Residential Zone 1162,98,98,8,8,100,50
Z1163,Residential Zone 1163,10,10,100,100,94,50
Z1164,Residential Zone 1164,46,46,53,53,100,50
Z1165,Residential Zone 1165,98,98,9,9,92,50
Z1166,Commercial Zone 1166,3,3,99,99,94,50
Z1167,Brownfield,44,44,55,55,99,50
Z1168,Commercial Zone 1168,96,96,6,6,90,50
Z1169,Residential Zone 1169,8,8,97,97,98,50
Z1170,Commercial Zone 1170,46,46,60,60,97,50
Z1171,Residential Zone 1171,100,100,0,0,97,50
Z1172,Commercial Zone 1172,1,1,96,96,90,50
Z1173,Residential Zone 1173,49,49,44,44,90,50
Z1174,Commercial Zone 1174,95,95,6,6,98,50
Z1175,Residential Zone 1175,2,2,98,98,96,50
Z1176,Residential Zone 1176,40,40,43,43,90,50
Z1177,Commercial Zone 1177,97,97,9,9,97,50
Z1178,Residential Zone 1178,0,0,96,96,92,50
Z1179,Commercial Zone 1179,55,55,45,45,97,50
Z1180,Commercial Zone 1180,100,100,1,1,93,50
Z1181,Residential Zone 1181,2,2,98,98,96,50
Z1182,Commercial Zone 1182,45,45,41,41,92,50
Z1183,Retail Zone 1183,98,98,0,0,96,50
Z1184,Industrial Zone 1184,7,7,95,95,97,50
Z1185,Residential Zone 1185,50,50,43,43,96,50
Z1186,Residential Zone 1186,98,98,5,5,93,50
Z1187,Residential Zone 1187,7,7,99,99,93,50
Z1188,Residential Zone 1188,48,48,58,58,100,50
Z1189,Residential Zone 1189,96,96,10,10,97,50
Z1190,Commercial Zone 1190,3,3,98,98,100,50
Z1191,Cuscaden Park,55,55,45,45,99,50
Z1192,Commercial Zone 1192,96,96,6,6,92,50
Z1193,Commercial Zone 1193,2,2,96,96,96,50
Z1194,Residential Zone 1194,41,41,51,51,92,50
Z1195,West Tampa Little League,99,99,0,0,96,50
Z1196,Residential Zone 1196,1,1,95,95,92,50
Z1197,Residential Zone 1197,58,58,44,44,94,50
Z1198,Retail Zone 1198,98,98,3,3,96,50
Z1199,Residential Zone 1199,4,4,96,96,96,50
Z1200,Commercial Zone 1200,42,42,42,42,97,50
Z1201,Residential Zone 1201,98,98,9,9,92,50
Z1202,Industrial Zone 1202,7,7,98,98,98,50
Z1203,Industrial Zone 1203,48,48,46,46,90,50
Z1204,Commercial Zone 1204,95,95,8,8,96,50
Z1205,Residential Zone 1205,0,0,96,96,97,50
Z1206,Residential Zone 1206,55,55,50,50,90,50
Z1207,Commercial Zone 1207,100,100,9,9,91,50
Z1208,Residential Zone 1208,5,5,95,95,96,50
Z1209,Residential Zone 1209,48,48,54,54,96,50
Z1210,Residential Zone 1210,100,100,1,1,98,50
Z1211,Residential Zone 1211,10,10,96,96,92,50
Z1212,Residential Zone 1212,56,56,43,43,99,50
Z1213,Residential Zone 1213,97,97,4,4,100,50
Z1214,Residential Zone 1214,5,5,98,98,94,50
Z1215,Residential Zone 1215,57,57,56,56,91,50
Z1216,Nashville,96,96,10,10,92,50
Z1217,Commercial Zone 1217,3,3,98,98,91,50
Z1218,Residential Zone 1218,58,58,52,52,100,50
Z1219,Yes,100,100,1,1,90,50
Z1220,TGH Parking Garage,8,8,98,98,96,50
Z1221,Residential Zone 1221,59,59,56,56,97,50
Z1222,Residential Zone 1222,96,96,4,4,90,50
Z1223,Commercial Zone 1223,3,3,95,95,90,50
Z1224,Residential Zone 1224,40,40,55,55,98,50
Z1225,Residential Zone 1225,96,96,10,10,95,50
Z1226,Residential Zone 1226,9,9,98,98,92,50
Z1227,Brownfield,51,51,45,45,96,50
Z1228,Yes,96,96,4,4,90,50
Z1229,Woodland Terrace Park,4,4,99,99,100,50
Z1230,Railway,49,49,49,49,94,50
Z1231,Commercial Zone 1231,95,95,7,7,100,50
Z1232,Grass,3,3,100,100,95,50
Z1233,Commercial Zone 1233,48,48,44,44,99,50
Z1234,Residential Zone 1234,97,97,9,9,98,50
Z1235,Residential Zone 1235,7,7,99,99,92,50
Z1236,Residential Zone 1236,42,42,49,49,98,50
Z1237,Commercial Zone 1237,96,96,2,2,96,50
Z1238,Residential Zone 1238,8,8,97,97,90,50
Z1239,Commercial Zone 1239,46,46,42,42,95,50
Z1240,Recreation_Ground,98,98,7,7,100,50
Z1241,Residential Zone 1241,5,5,97,97,90,50
Z1242,Commercial Zone 1242,43,43,49,49,98,50
Z1243,Industrial Zone 1243,98,98,0,0,92,50
Z1244,Residential Zone 1244,8,8,98,98,100,50
Z1245,Island Center,56,56,51,51,92,50
Z1246,Commercial Zone 1246,99,99,6,6,94,50
Z1247,Residential Zone 1247,10,10,100,100,92,50
Z1248,Commercial Zone 1248,50,50,52,52,96,50
Z1249,Yes,96,96,0,0,93,50
Z1250,Residential Zone 1250,0,0,100,100,91,50
Z1251,Residential Zone 1251,49,49,58,58,97,50
Z1252,MLK Plaza,99,99,0,0,97,50
Z1253,Retail Zone 1253,9,9,98,98,95,50
Z1254,School,47,47,45,45,93,50
Z1255,Residential Zone 1255,100,100,6,6,94,50
Z1256,Residential Zone 1256,6,6,97,97,92,50
Z1257,Residential Zone 1257,55,55,53,53,99,50
Z1258,Commercial Zone 1258,97,97,2,2,99,50
Z1259,Residential Zone 1259,4,4,98,98,94,50
Z1260,Residential Zone 1260,46,46,59,59,100,50
Z1261,Commercial Zone 1261,96,96,5,5,99,50
Z1262,Residential Zone 1262,5,5,97,97,91,50
Z1263,Residential Zone 1263,41,41,49,49,90,50
Z1264,Industrial Zone 1264,95,95,8,8,93,50
Z1265,Residential Zone 1265,3,3,97,97,96,50
Z1266,Residential Zone 1266,58,58,49,49,97,50
Z1267,Residential Zone 1267,96,96,3,3,97,50
Z1268,Commercial Zone 1268,7,7,95,95,93,50
Z1269,Commercial Zone 1269,45,45,44,44,94,50
Z1270,Residential Zone 1270,99,99,2,2,97,50
Z1271,Residential Zone 1271,5,5,97,97,92,50
Z1272,Yes,59,59,47,47,92,50
Z1273,George M. Steinbrenner Field,97,97,7,7,96,50
Z1274,Residential Zone 1274,5,5,100,100,90,50
Z1275,Residential Zone 1275,41,41,57,57,96,50
Z1276,Commercial Zone 1276,97,97,4,4,90,50
Z1277,Commercial Zone 1277,8,8,98,98,98,50
Z1278,Residential Zone 1278,58,58,54,54,98,50
Z1279,Residential Zone 1279,96,96,5,5,91,50
Z1280,Residential Zone 1280,8,8,99,99,90,50
Z1281,Residential Zone 1281,59,59,54,54,94,50
Z1282,Residential Zone 1282,95,95,10,10,100,50
Z1283,Residential Zone 1283,3,3,98,98,98,50
Z1284,Commercial Zone 1284,50,50,51,51,97,50
Z1285,Residential Zone 1285,99,99,0,0,93,50
Z1286,Residential Zone 1286,3,3,98,98,92,50
Z1287,Residential Zone 1287,56,56,52,52,90,50
Z1288,Residential Zone 1288,100,100,3,3,95,50
Z1289,Commercial Zone 1289,1,1,100,100,98,50
Z1290,Commercial Zone 1290,55,55,40,40,94,50
Z1291,Commercial Zone 1291,95,95,3,3,93,50
Z1292,Residential Zone 1292,0,0,96,96,93,50
Z1293,Residential Zone 1293,41,41,53,53,91,50
Z1294,Residential Zone 1294,99,99,4,4,91,50
Z1295,Roof,6,6,98,98,90,50
Z1296,Yes,44,44,50,50,91,50
Z1297,Yes,98,98,9,9,96,50
Z1298,Residential Zone 1298,8,8,97,97,100,50
Z1299,Industrial Zone 1299,55,55,43,43,100,50
Z1300,Residential Zone 1300,97,97,8,8,94,50
Z1301,Residential Zone 1301,4,4,99,99,97,50
Z1302,Yes,43,43,46,46,98,50
Z1303,Residential Zone 1303,96,96,1,1,97,50
Z1304,Residential Zone 1304,3,3,99,99,96,50
Z1305,Commercial Zone 1305,47,47,54,54,100,50
Z1306,Residential Zone 1306,100,100,8,8,90,50
Z1307,Brownfield,1,1,96,96,95,50
Z1308,Commercial Zone 1308,41,41,52,52,92,50
Z1309,Residential Zone 1309,97,97,10,10,90,50
Z1310,Residential Zone 1310,2,2,97,97,92,50
Z1311,Residential Zone 1311,55,55,53,53,95,50
Z1312,Residential Zone 1312,99,99,8,8,100,50
Z1313,Residential Zone 1313,2,2,100,100,95,50
Z1314,Residential Zone 1314,49,49,50,50,95,50
Z1315,Commercial Zone 1315,96,96,5,5,98,50
Z1316,Residential Zone 1316,7,7,95,95,94,50
Z1317,Residential Zone 1317,60,60,44,44,98,50
Z1318,Retail Zone 1318,99,99,8,8,99,50
Z1319,Retail Zone 1319,0,0,100,100,93,50
Z1320,Residential Zone 1320,49,49,48,48,94,50
Z1321,Residential Zone 1321,95,95,8,8,100,50
Z1322,Commercial Zone 1322,5,5,98,98,96,50
Z1323,Residential Zone 1323,59,59,50,50,96,50
Z1324,Residential Zone 1324,100,100,6,6,99,50
Z1325,Commercial Zone 1325,2,2,98,98,96,50
Z1326,Residential Zone 1326,56,56,40,40,99,50
Z1327,Residential Zone 1327,99,99,3,3,91,50
Z1328,Residential Zone 1328,1,1,100,100,100,50
Z1329,Residential Zone 1329,54,54,46,46,94,50
Z1330,Residential Zone 1330,97,97,5,5,95,50
Z1331,Residential Zone 1331,4,4,98,98,97,50
Z1332,Industrial Zone 1332,59,59,43,43,95,50
Z1333,Commercial Zone 1333,99,99,6,6,94,50
Z1334,Residential Zone 1334,8,8,100,100,93,50
Z1335,Commercial Zone 1335,49,49,49,49,97,50
Z1336,Residential Zone 1336,95,95,6,6,92,50
Z1337,Residential Zone 1337,3,3,95,95,92,50
Z1338,Industrial Zone 1338,42,42,57,57,93,50
Z1339,Residential Zone 1339,97,97,1,1,90,50
Z1340,Residential Zone 1340,2,2,98,98,92,50
Z1341,Residential Zone 1341,59,59,60,60,90,50
Z1342,Commercial Zone 1342,97,97,4,4,93,50
Z1343,Residential Zone 1343,9,9,99,99,94,50
Z1344,Residential Zone 1344,43,43,51,51,94,50
Z1345,Residential Zone 1345,96,96,2,2,98,50
Z1346,Residential Zone 1346,4,4,99,99,93,50
Z1347,Residential Zone 1347,56,56,60,60,91,50
Z1348,Commercial Zone 1348,100,100,6,6,100,50
Z1349,Industrial Zone 1349,9,9,99,99,90,50
Z1350,Park,41,41,56,56,92,50
Z1351,Residential Zone 1351,95,95,10,10,98,50
Z1352,Residential Zone 1352,6,6,100,100,96,50
Z1353,Residential Zone 1353,43,43,40,40,91,50
Z1354,Residential Zone 1354,97,97,0,0,97,50
Z1355,Residential Zone 1355,6,6,98,98,93,50
Z1356,Commercial Zone 1356,52,52,44,44,100,50
Z1357,Residential Zone 1357,98,98,2,2,93,50
Z1358,Residential Zone 1358,8,8,96,96,92,50
Z1359,Residential Zone 1359,57,57,49,49,98,50
Z1360,Grass,96,96,1,1,94,50
Z1361,Residential Zone 1361,9,9,100,100,96,50
Z1362,Residential Zone 1362,42,42,56,56,90,50
Z1363,Residential Zone 1363,96,96,1,1,97,50
Z1364,Residential Zone 1364,3,3,100,100,97,50
Z1365,Commercial Zone 1365,45,45,60,60,91,50
Z1366,Residential Zone 1366,99,99,10,10,93,50
Z1367,Residential Zone 1367,2,2,95,95,92,50
Z1368,Commercial Zone 1368,59,59,48,48,92,50
Z1369,Commercial Zone 1369,97,97,3,3,90,50
Z1370,Commercial Zone 1370,5,5,97,97,100,50
Z1371,Residential Zone 1371,44,44,44,44,98,50
Z1372,Residential Zone 1372,99,99,9,9,93,50
Z1373,Residential Zone 1373,2,2,100,100,91,50
Z1374,Residential Zone 1374,49,49,57,57,97,50
Z1375,Commercial Zone 1375,96,96,8,8,94,50
Z1376,Retail Zone 1376,0,0,100,100,91,50
Z1377,Residential Zone 1377,55,55,55,55,92,50
Z1378,Commercial Zone 1378,96,96,8,8,90,50
Z1379,Residential Zone 1379,3,3,95,95,97,50
Z1380,Terrace Palms,58,58,43,43,92,50
Z1381,Commercial Zone 1381,95,95,2,2,95,50
Z1382,Residential Zone 1382,4,4,96,96,97,50
Z1383,Commercial Zone 1383,53,53,54,54,90,50
Z1384,Retail Zone 1384,100,100,1,1,97,50
Z1385,Residential Zone 1385,10,10,96,96,93,50
Z1386,Residential Zone 1386,45,45,48,48,90,50
Z1387,Commercial Zone 1387,98,98,4,4,90,50
Z1388,Residential Zone 1388,2,2,98,98,97,50
Z1389,Residential Zone 1389,59,59,51,51,94,50
Z1390,Yes,100,100,3,3,99,50
Z1391,Residential Zone 1391,7,7,97,97,98,50
Z1392,Residential Zone 1392,48,48,60,60,97,50
Z1393,Harbour Place City Homes,95,95,3,3,94,50
Z1394,Residential Zone 1394,10,10,97,97,98,50
Z1395,Residential Zone 1395,56,56,42,42,91,50
Z1396,Residential Zone 1396,96,96,4,4,91,50
Z1397,Residential Zone 1397,6,6,96,96,92,50
Z1398,Residential Zone 1398,55,55,47,47,94,50
Z1399,Residential Zone 1399,100,100,9,9,100,50
Z1400,Commercial Zone 1400,8,8,96,96,90,50
Z1401,Residential Zone 1401,59,59,48,48,90,50
Z1402,Cortland at Westshore,100,100,6,6,98,50
Z1403,Residential Zone 1403,2,2,98,98,90,50
Z1404,Residential Zone 1404,51,51,58,58,97,50
Z1405,Residential Zone 1405,100,100,0,0,95,50
Z1406,Commercial Zone 1406,0,0,95,95,97,50
Z1407,Davis Islands Dog Beach,55,55,59,59,96,50
Z1408,Commercial Zone 1408,98,98,8,8,94,50
Z1409,Commercial Zone 1409,8,8,96,96,94,50
Z1410,Residential Zone 1410,47,47,60,60,96,50
Z1411,Residential Zone 1411,96,96,6,6,90,50
Z1412,Residential Zone 1412,7,7,98,98,90,50
Z1413,Residential Zone 1413,58,58,49,49,96,50
Z1414,Residential Zone 1414,100,100,6,6,91,50
Z1415,Residential Zone 1415,0,0,96,96,90,50
Z1416,Residential Zone 1416,45,45,46,46,94,50
Z1417,Residential Zone 1417,97,97,3,3,97,50
Z1418,Commercial Zone 1418,2,2,96,96,98,50
Z1419,Residential Zone 1419,59,59,55,55,93,50
Z1420,Commercial Zone 1420,100,100,8,8,91,50
Z1421,Residential Zone 1421,9,9,95,95,94,50
Z1422,Grass,46,46,60,60,93,50
Z1423,Skyview Park,100,100,3,3,96,50
Z1424,Residential Zone 1424,4,4,98,98,100,50
Z1425,Commercial Zone 1425,53,53,58,58,90,50
Z1426,Residential Zone 1426,100,100,6,6,96,50
Z1427,Residential Zone 1427,3,3,98,98,97,50
Z1428,Commercial Zone 1428,57,57,51,51,98,50
Z1429,Commercial Zone 1429,95,95,6,6,98,50
Z1430,Residential Zone 1430,1,1,97,97,94,50
Z1431,Industrial Zone 1431,53,53,48,48,98,50
Z1432,Commercial Zone 1432,95,95,6,6,100,50
Z1433,Residential Zone 1433,2,2,100,100,93,50
Z1434,Residential Zone 1434,51,51,45,45,99,50
Z1435,Residential Zone 1435,99,99,1,1,95,50
Z1436,Commercial Zone 1436,2,2,96,96,99,50
Z1437,Residential Zone 1437,50,50,55,55,94,50
Z1438,Residential Zone 1438,97,97,10,10,99,50
Z1439,Residential Zone 1439,9,9,99,99,90,50
Z1440,Residential Zone 1440,60,60,46,46,90,50
Z1441,Residential Zone 1441,95,95,6,6,100,50
Z1442,Residential Zone 1442,6,6,98,98,100,50
Z1443,Farmland,48,48,46,46,97,50
Z1444,Recreation_Ground,95,95,5,5,91,50
Z1445,Residential Zone 1445,8,8,99,99,100,50
Z1446,Residential Zone 1446,48,48,41,41,91,50
Z1447,Residential Zone 1447,97,97,1,1,92,50
Z1448,The Westin Tampa Waterside,5,5,97,97,100,50
Z1449,Walmart Supercenter,60,60,60,60,90,50
Z1450,Commercial Zone 1450,99,99,2,2,93,50
Z1451,Residential Zone 1451,3,3,95,95,90,50
Z1452,Commercial Zone 1452,60,60,48,48,99,50
Z1453,Commercial Zone 1453,95,95,8,8,90,50
Z1454,Residential Zone 1454,2,2,95,95,98,50
Z1455,Commercial Zone 1455,41,41,53,53,96,50
Z1456,Yes,99,99,5,5,94,50
Z1457,Residential Zone 1457,7,7,97,97,97,50
Z1458,Residential Zone 1458,55,55,59,59,92,50
Z1459,Residential Zone 1459,99,99,9,9,100,50
Z1460,Commercial Zone 1460,8,8,99,99,91,50
Z1461,The Millennium Westshore,49,49,42,42,94,50
Z1462,Residential Zone 1462,100,100,9,9,95,50
Z1463,Commercial Zone 1463,4,4,100,100,96,50
Z1464,Commercial Zone 1464,48,48,47,47,97,50
Z1465,Residential Zone 1465,96,96,1,1,94,50
Z1466,Vila Brothers Park,10,10,98,98,97,50
Z1467,Residential Zone 1467,42,42,51,51,91,50
Z1468,Residential Zone 1468,99,99,5,5,95,50
Z1469,Residential Zone 1469,7,7,95,95,97,50
Z1470,Residential Zone 1470,45,45,60,60,100,50
Z1471,Residential Zone 1471,100,100,2,2,91,50
Z1472,Residential Zone 1472,2,2,99,99,91,50
Z1473,Residential Zone 1473,52,52,44,44,96,50
Z1474,Residential Zone 1474,99,99,7,7,97,50
Z1475,Commercial Zone 1475,10,10,95,95,90,50
Z1476,Commercial Zone 1476,40,40,50,50,94,50
Z1477,Yes,98,98,6,6,92,50
Z1478,Residential Zone 1478,10,10,96,96,99,50
Z1479,Commercial Zone 1479,44,44,47,47,90,50
Z1480,Commercial Zone 1480,98,98,3,3,90,50
Z1481,Lowe's,0,0,98,98,99,50
Z1482,Commercial Zone 1482,52,52,55,55,93,50
Z1483,Residential Zone 1483,96,96,7,7,99,50
Z1484,Residential Zone 1484,2,2,98,98,96,50
Z1485,Commercial Zone 1485,45,45,49,49,94,50
Z1486,School,100,100,10,10,96,50
Z1487,Residential Zone 1487,7,7,100,100,91,50
Z1488,Residential Zone 1488,59,59,48,48,97,50
Z1489,Residential Zone 1489,97,97,4,4,97,50
Z1490,Warehouse,5,5,96,96,92,50
Z1491,Residential Zone 1491,41,41,40,40,99,50
Z1492,Residential Zone 1492,96,96,10,10,96,50
Z1493,Commercial Zone 1493,10,10,97,97,98,50
Z1494,Residential Zone 1494,45,45,44,44,94,50
Z1495,Residential Zone 1495,99,99,4,4,94,50
Z1496,Varela Westshore,9,9,98,98,95,50
Z1497,Farmland,47,47,55,55,98,50
Z1498,Residential Zone 1498,97,97,5,5,95,50
Z1499,Residential Zone 1499,2,2,98,98,90,50
Z1500,Residential Zone 1500,42,42,54,54,91,50
